NSSrating,dept,payscale,jobsat,jobsat_binary
8.7,Social Work,7,19,0
6.5,BVMS,7,17,0
7.1,Social Anthropology,6,25,1
7.7,Sociology,8,23,1
4.8,African Studies,7,16,0
7.1,Social Anthropology,6,23,1
7.1,Social Anthropology,7,22,1
7.7,Islamic and Middle Eastern Studies,7,19,1
8.7,Social Work,7,20,1
6.3,Veterinary Sciences,7,18,0
6.3,Veterinary Sciences,7,18,1
6.6,Psychology,7,22,1
5.4,Business Studies,7,22,1
4.6,Civil Engineering,9,21,1
6.6,Psychology,8,20,1
7.6,Accounting,6,21,1
5.4,Business Studies,7,23,1
4.6,Civil Engineering,6,18,1
4.5,Scottish Ethnology,8,17,1
3,Animal Welfare and Animal Behaviour,7,21,1
6.3,Veterinary Sciences,7,17,0
3,Animal Welfare and Animal Behaviour,5,20,0
5.4,Business Studies,8,24,1
10,Celtic,9,24,1
4.6,Civil Engineering,6,21,1
7.7,Sociology,8,24,1
6.9,BSc Hons (Royal (Dick) Sch of Veterinary Studies),7,19,1
6.7,Language Sciences,5,17,0
10,Mechanical Engineering,6,20,1
10,Sport,7,18,1
8.8,English Literature,7,20,0
4.5,Scottish Ethnology,6,18,0
5.4,Business Studies,7,24,1
8.8,English Literature,7,18,0
5.4,Business Studies,7,21,1
9.8,Counselling Studies,8,23,1
4.5,Scottish Ethnology,8,20,0
6.3,Veterinary Sciences,8,16,1
6.3,Veterinary Sciences,8,17,0
8.1,South Asian Studies,8,22,0
6.5,BVMS,10,17,1
7.7,Islamic and Middle Eastern Studies,7,21,1
4.5,Scottish Ethnology,6,17,1
2.5,Nursing Studies,7,16,0
4.5,Scottish Ethnology,6,17,0
6.7,Language Sciences,5,17,0
8.7,Social Work,6,20,1
4.8,International Public Health Policy,7,19,0
7.7,Islamic and Middle Eastern Studies,6,21,1
10,Mechanical Engineering,6,19,1
8.2,Research (EDU),7,19,0
10,Celtic,7,22,1
4.5,Scottish Ethnology,8,19,0
8.1,South Asian Studies,7,19,1
8.2,Research (EDU),6,19,0
6.3,Veterinary Sciences,9,15,0
7.1,Social Anthropology,7,24,1
4.8,African Studies,8,19,0
4.5,Scottish Ethnology,9,17,1
6.9,BSc Hons (Royal (Dick) Sch of Veterinary Studies),7,18,0
7.1,Social Anthropology,7,22,0
5.4,Business Studies,8,22,1
6.9,BSc Hons (Royal (Dick) Sch of Veterinary Studies),8,19,1
4.6,Civil Engineering,8,20,1
4.8,African Studies,6,18,0
8.8,English Literature,6,20,0
6.5,BVMS,7,17,0
10,Sport,8,19,0
8.2,Research (EDU),8,19,1
6.7,Language Sciences,7,18,0
9.8,Counselling Studies,6,22,0
7.7,Islamic and Middle Eastern Studies,7,20,0
8.2,Research (EDU),9,19,1
5.4,Business Studies,8,25,1
6.6,Psychology,7,22,1
8.1,South Asian Studies,7,22,0
8.1,South Asian Studies,7,22,0
7.6,Accounting,8,19,1
6.3,Veterinary Sciences,8,16,0
8.2,Research (EDU),7,20,0
7.7,Sociology,7,23,1
8.7,Social Work,8,19,1
6.6,Psychology,7,21,1
6.3,Veterinary Sciences,8,17,1
6.9,BSc Hons (Royal (Dick) Sch of Veterinary Studies),7,19,0
10,Sport,5,19,0
6.9,BSc Hons (Royal (Dick) Sch of Veterinary Studies),9,17,0
6.7,Language Sciences,8,17,0
7.6,Accounting,7,21,1
4.5,Scottish Ethnology,8,18,1
7.1,Social Anthropology,6,24,0
7.7,Sociology,6,22,1
6.5,BVMS,7,18,0
6.6,Psychology,7,21,1
8.2,Research (EDU),7,21,0
3,Animal Welfare and Animal Behaviour,7,21,0
6.6,Psychology,6,20,1
5.4,Business Studies,10,26,1
10,Celtic,8,22,0
6.6,Psychology,5,20,0
4.6,Civil Engineering,6,20,1
2.5,Nursing Studies,8,19,0
6.6,Psychology,6,21,0
4.5,Scottish Ethnology,7,18,0
4.8,International Public Health Policy,8,22,1
4.5,Scottish Ethnology,7,18,0
6.9,BSc Hons (Royal (Dick) Sch of Veterinary Studies),5,18,0
10,Celtic,6,20,1
10,Celtic,6,20,1
4,Electronics,7,18,0
4.8,African Studies,8,18,0
7.7,Islamic and Middle Eastern Studies,7,20,1
10,Mechanical Engineering,5,21,1
6.5,BVMS,8,19,0
10,Sport,8,21,1
8.7,Social Work,6,21,0
7.1,Social Anthropology,7,23,1
7.6,Accounting,8,21,1
10,Celtic,9,22,1
7.7,Islamic and Middle Eastern Studies,6,18,1
8.1,South Asian Studies,8,20,0
8.2,Research (EDU),8,18,1
9.8,Counselling Studies,8,23,1
4.8,International Public Health Policy,8,21,0
3,Animal Welfare and Animal Behaviour,7,21,1
6.3,Veterinary Sciences,6,17,0
4.5,Scottish Ethnology,8,20,1
4,Electronics,8,18,0
4.8,International Public Health Policy,7,20,1
9.8,Counselling Studies,8,20,1
8.2,Research (EDU),7,17,0
4.8,African Studies,9,17,0
8.7,Social Work,8,21,1
6.6,Psychology,9,21,1
10,Celtic,8,21,1
6.6,Psychology,8,21,1
6.7,Language Sciences,7,17,1
4.8,International Public Health Policy,7,20,0
6.5,BVMS,6,17,0
6.5,BVMS,7,17,1
10,Sport,7,19,0
2.5,Nursing Studies,6,15,0
6.5,BVMS,8,16,1
7.1,Social Anthropology,8,24,0
7.7,Islamic and Middle Eastern Studies,6,19,1
7.7,Islamic and Middle Eastern Studies,7,21,1
4.8,International Public Health Policy,7,20,1
8.1,South Asian Studies,7,20,1
4.5,Scottish Ethnology,8,18,0
6.3,Veterinary Sciences,7,16,1
10,Sport,8,20,0
6.6,Psychology,7,20,1
9.8,Counselling Studies,9,23,1
10,Celtic,8,23,1
10,Celtic,7,23,0
4.5,Scottish Ethnology,8,18,0
2.5,Nursing Studies,7,17,1
4,Electronics,7,18,0
4,Electronics,7,19,0
8.8,English Literature,7,19,1
10,Celtic,7,22,1
10,Mechanical Engineering,7,19,0
10,Sport,9,20,0
4,Electronics,6,17,1
4.6,Civil Engineering,6,19,1
4.5,Scottish Ethnology,6,19,0
3,Animal Welfare and Animal Behaviour,8,21,1
2.5,Nursing Studies,6,15,0
6.6,Psychology,6,21,1
3,Animal Welfare and Animal Behaviour,7,21,0
8.1,South Asian Studies,6,21,1
7.6,Accounting,7,21,0
8.1,South Asian Studies,7,21,0
8.8,English Literature,7,19,0
10,Celtic,6,23,1
5.4,Business Studies,7,23,1
4.6,Civil Engineering,8,19,1
3,Animal Welfare and Animal Behaviour,7,20,1
4.8,African Studies,8,17,1
2.5,Nursing Studies,8,19,0
7.7,Islamic and Middle Eastern Studies,8,21,0
10,Celtic,7,21,1
10,Mechanical Engineering,6,21,1
4.8,International Public Health Policy,7,20,0
8.7,Social Work,7,21,1
5.4,Business Studies,9,26,1
7.7,Islamic and Middle Eastern Studies,7,21,1
7.7,Islamic and Middle Eastern Studies,7,19,1
10,Celtic,8,24,1
3,Animal Welfare and Animal Behaviour,8,22,1
7.7,Islamic and Middle Eastern Studies,7,21,1
7.6,Accounting,8,19,1
7.6,Accounting,6,20,0
3,Animal Welfare and Animal Behaviour,9,22,1
7.1,Social Anthropology,7,25,1
9.8,Counselling Studies,8,21,1
5.4,Business Studies,7,22,1
4,Electronics,6,18,0
10,Sport,6,19,1
3,Animal Welfare and Animal Behaviour,8,21,1
4.8,African Studies,8,18,1
4.6,Civil Engineering,7,21,0
6.5,BVMS,7,19,0
4.8,International Public Health Policy,6,20,1
6.3,Veterinary Sciences,7,19,0
8.7,Social Work,7,20,0
4,Electronics,5,16,1
7.1,Social Anthropology,9,25,1
7.6,Accounting,8,21,0
4.5,Scottish Ethnology,6,18,0
7.7,Islamic and Middle Eastern Studies,8,22,1
10,Celtic,6,22,1
5.4,Business Studies,8,26,1
4.5,Scottish Ethnology,6,17,0
4.5,Scottish Ethnology,7,20,1
8.1,South Asian Studies,5,21,0
6.6,Psychology,7,22,1
4,Electronics,8,20,0
5.4,Business Studies,7,24,1
4.8,International Public Health Policy,6,19,0
7.6,Accounting,9,21,1
7.1,Social Anthropology,6,23,1
8.8,English Literature,7,19,1
8.8,English Literature,5,19,1
8.8,English Literature,7,18,0
10,Mechanical Engineering,6,22,0
3,Animal Welfare and Animal Behaviour,7,20,1
6.3,Veterinary Sciences,8,16,0
4,Electronics,7,18,0
4.6,Civil Engineering,6,19,1
6.3,Veterinary Sciences,7,16,0
7.7,Islamic and Middle Eastern Studies,8,20,1
7.7,Sociology,10,23,1
8.8,English Literature,9,20,1
5.4,Business Studies,8,23,1
2.5,Nursing Studies,9,17,0
6.7,Language Sciences,7,17,0
6.5,BVMS,8,17,0
10,Sport,7,19,0
10,Celtic,8,23,1
6.6,Psychology,7,22,1
5.4,Business Studies,9,24,1
9.8,Counselling Studies,8,23,1
7.1,Social Anthropology,7,23,1
9.8,Counselling Studies,6,21,0
6.5,BVMS,9,19,0
7.7,Islamic and Middle Eastern Studies,6,17,0
6.7,Language Sciences,7,18,0
8.2,Research (EDU),8,20,0
6.3,Veterinary Sciences,5,18,0
4.8,International Public Health Policy,7,20,1
4.8,African Studies,7,18,0
5.4,Business Studies,9,24,1
6.3,Veterinary Sciences,7,17,0
2.5,Nursing Studies,8,17,1
8.1,South Asian Studies,7,20,0
4.8,International Public Health Policy,7,21,1
10,Mechanical Engineering,7,21,1
7.1,Social Anthropology,7,23,1
8.7,Social Work,7,21,0
7.6,Accounting,6,20,1
4.8,International Public Health Policy,6,19,1
2.5,Nursing Studies,6,16,0
4.8,African Studies,6,19,0
8.7,Social Work,6,19,1
8.8,English Literature,7,20,1
10,Celtic,7,21,1
6.6,Psychology,5,21,0
4,Electronics,8,18,1
8.2,Research (EDU),7,21,1
4.8,African Studies,6,18,1
6.9,BSc Hons (Royal (Dick) Sch of Veterinary Studies),7,18,0
4.8,African Studies,6,17,0
5.4,Business Studies,7,23,1
6.5,BVMS,9,16,0
3,Animal Welfare and Animal Behaviour,7,21,1
6.6,Psychology,8,22,1
10,Celtic,7,24,1
4.8,International Public Health Policy,6,20,0
10,Mechanical Engineering,9,23,0
10,Mechanical Engineering,7,21,0
6.3,Veterinary Sciences,6,17,1
6.7,Language Sciences,8,16,0
6.3,Veterinary Sciences,7,18,0
