PID,age,anxiety,negative_affect,positive_affect,tilt_condition,occlusion_condition,dominance
PPT_87,52,1,28,11,up,upper,26
PPT_88,35,0,20,47,up,lower,27
PPT_89,44,4,36,32,up,upper,38
PPT_90,24,2,20,23,down,lower,31
PPT_91,22,1,18,45,none,lower,32
PPT_92,44,1,35,18,up,upper,16
PPT_93,57,1,15,43,down,upper,12
PPT_94,40,0,15,25,down,lower,18
PPT_95,27,1,20,30,up,lower,29
PPT_96,59,8,23,40,down,lower,37
PPT_97,33,2,28,41,down,lower,33
PPT_98,42,10,43,18,down,lower,29
PPT_99,29,4,32,30,none,lower,19
PPT_100,55,12,16,25,none,lower,31
PPT_101,43,5,17,48,up,lower,20
PPT_102,27,10,37,23,none,lower,29
PPT_103,52,5,43,12,up,upper,29
PPT_104,45,5,25,14,down,upper,29
PPT_105,26,10,20,38,down,lower,33
PPT_106,33,6,25,25,none,upper,36
PPT_107,53,3,33,23,none,lower,31
PPT_108,43,6,25,26,down,lower,28
PPT_109,43,8,30,31,down,upper,52
PPT_110,53,11,31,20,none,lower,23
PPT_111,43,1,21,45,up,lower,36
PPT_112,44,13,44,27,down,lower,22
PPT_113,38,0,45,23,up,lower,28
PPT_114,58,1,29,32,down,upper,27
PPT_115,26,10,38,31,down,upper,22
PPT_116,30,4,19,37,none,lower,27
PPT_117,45,6,19,42,up,upper,36
PPT_118,25,3,42,23,down,upper,25
PPT_119,47,5,27,25,down,lower,36
PPT_120,56,6,32,13,none,upper,23
PPT_121,30,7,28,17,none,lower,22
PPT_122,58,6,19,14,up,upper,43
PPT_123,27,1,29,21,none,lower,36
PPT_124,58,6,32,18,up,lower,24
PPT_125,20,3,16,36,none,upper,25
PPT_126,57,10,40,35,up,upper,30
PPT_127,44,4,13,20,up,lower,28
PPT_128,57,9,37,33,none,lower,34
PPT_129,35,1,22,36,none,lower,23
PPT_130,51,3,20,29,down,lower,31
PPT_131,55,5,25,32,down,lower,31
PPT_132,35,2,18,47,down,lower,30
PPT_133,19,7,33,35,none,lower,23
PPT_134,19,15,35,11,none,upper,40
PPT_135,37,0,39,29,down,upper,30
PPT_136,57,1,13,40,down,lower,29
PPT_137,25,0,23,26,none,lower,27
PPT_138,34,5,14,37,none,upper,36
PPT_139,26,1,12,40,up,upper,18
PPT_140,25,2,31,24,none,upper,22
PPT_141,55,3,29,47,none,lower,18
PPT_142,35,6,22,30,up,lower,32
PPT_143,21,3,46,25,up,lower,32
PPT_144,24,2,32,23,none,lower,25
PPT_145,28,3,38,36,up,upper,28
PPT_146,56,2,24,40,none,upper,23
PPT_147,50,6,42,22,none,upper,40
PPT_148,20,7,11,38,down,upper,16
PPT_149,20,1,12,45,down,upper,32
PPT_150,45,0,23,30,up,upper,33
PPT_151,45,7,38,24,none,lower,27
PPT_152,40,15,46,17,up,lower,25
PPT_153,20,1,41,31,up,lower,23
PPT_154,53,1,24,44,down,upper,21
PPT_155,36,10,45,21,up,upper,37
PPT_156,49,4,22,46,none,lower,22
PPT_157,20,7,16,40,down,upper,30
PPT_158,19,3,14,36,down,lower,27
PPT_159,40,3,12,39,up,lower,23
PPT_160,25,8,33,16,none,upper,31
PPT_161,25,1,12,38,up,lower,33
PPT_162,19,6,42,25,none,upper,24
PPT_163,54,3,11,34,down,lower,24
PPT_164,53,16,32,36,down,upper,36
PPT_165,55,8,40,32,up,upper,24
PPT_166,36,0,19,32,none,upper,29
PPT_167,33,9,33,34,none,upper,28
PPT_168,33,4,20,31,up,lower,32
PPT_169,40,2,27,40,up,upper,39
PPT_170,28,7,28,23,up,lower,36
PPT_171,54,0,19,40,none,lower,17
PPT_172,27,1,21,38,down,upper,28
PPT_173,29,6,24,39,up,lower,26
PPT_174,57,1,19,30,none,lower,31
PPT_175,36,1,19,42,up,lower,35
PPT_176,41,6,33,15,up,lower,28
PPT_177,30,2,19,44,none,upper,24
PPT_178,48,6,28,33,down,upper,30
PPT_179,33,1,17,34,up,upper,26
PPT_180,38,2,39,25,down,upper,25
PPT_181,38,11,35,40,down,upper,25
PPT_182,45,8,35,22,none,lower,32
PPT_183,57,5,15,48,up,upper,30
PPT_184,34,10,29,36,down,lower,32
PPT_185,41,10,21,38,up,lower,34
PPT_186,42,5,15,33,none,upper,21
PPT_187,32,8,25,25,none,lower,25
PPT_188,57,4,27,41,down,upper,27
PPT_189,25,5,29,12,none,upper,20
PPT_190,56,1,32,36,down,upper,36
PPT_191,57,6,30,43,up,upper,35
PPT_192,19,1,15,32,down,lower,24
PPT_193,36,1,39,25,up,upper,32
PPT_194,26,1,22,26,up,lower,31
PPT_195,60,9,34,24,up,upper,41
PPT_196,58,4,18,34,down,upper,18
PPT_197,56,4,28,35,down,lower,37
PPT_198,53,11,27,13,up,upper,32
PPT_199,49,0,15,28,none,lower,19
PPT_200,45,11,26,26,up,upper,30
PPT_201,28,5,47,14,none,lower,16
PPT_202,33,10,30,27,down,upper,28
PPT_203,34,4,26,36,none,upper,30
PPT_204,19,2,18,31,down,lower,21
PPT_205,44,12,32,17,none,upper,34
PPT_206,50,2,16,30,none,upper,9
PPT_207,59,7,12,25,none,lower,39
PPT_208,54,4,19,33,up,lower,26
PPT_209,20,7,30,21,down,upper,28
PPT_210,40,12,26,32,none,upper,22
PPT_211,46,3,24,33,down,lower,28
PPT_212,36,3,19,17,none,upper,24
PPT_213,51,0,19,47,down,lower,29
PPT_214,60,4,32,28,none,upper,15
PPT_215,34,2,23,42,up,upper,26
PPT_216,51,0,22,28,down,lower,40
PPT_217,28,1,27,21,none,upper,34
PPT_218,21,14,17,32,down,upper,26
PPT_219,39,4,12,37,none,lower,23
PPT_220,37,2,15,30,down,upper,30
PPT_221,57,0,12,47,up,lower,31
PPT_222,44,0,21,35,none,upper,25
PPT_223,30,2,26,21,down,lower,32
PPT_224,27,5,37,17,down,lower,36
PPT_225,52,1,32,34,none,lower,26
PPT_226,46,1,32,38,up,upper,32
PPT_227,31,3,26,28,up,lower,36
PPT_228,45,7,34,36,none,upper,20
PPT_229,45,5,39,16,up,lower,27
PPT_230,59,3,26,28,none,upper,26
PPT_231,36,16,27,11,none,lower,35
PPT_232,48,1,22,46,up,lower,35
PPT_233,27,6,19,27,none,upper,18
PPT_234,33,8,21,34,up,upper,28
PPT_235,32,7,29,40,down,upper,24
PPT_236,43,3,19,39,down,upper,27
PPT_237,52,2,15,49,none,upper,25
PPT_238,55,4,18,31,up,upper,34
PPT_239,29,3,20,18,none,upper,21
PPT_240,24,1,20,34,none,lower,12
PPT_241,31,2,31,25,up,lower,36
PPT_242,23,0,47,36,down,lower,38
PPT_243,38,1,31,31,down,upper,37
PPT_244,22,2,14,33,down,upper,25
PPT_245,39,3,22,30,down,upper,33
PPT_246,48,4,43,23,up,lower,27
PPT_247,59,3,21,22,up,lower,27
PPT_248,21,2,21,31,up,upper,38
PPT_249,26,2,44,13,down,upper,25
PPT_250,60,4,17,36,none,lower,35
PPT_251,49,5,30,39,none,upper,34
PPT_252,60,8,34,14,down,upper,22
PPT_253,50,5,25,32,down,upper,30
PPT_254,50,2,16,32,down,lower,19
PPT_255,51,5,28,26,down,lower,33
PPT_256,26,1,22,40,none,upper,30
PPT_257,44,2,16,26,up,lower,33
PPT_258,37,6,20,38,down,lower,39
PPT_259,22,1,35,17,none,upper,28
PPT_260,51,2,23,28,down,upper,28
PPT_261,21,7,43,43,none,lower,35
PPT_262,23,0,14,29,down,upper,35
PPT_263,41,0,10,35,down,lower,32
PPT_264,49,13,25,20,up,upper,28
PPT_265,27,3,21,31,down,lower,25
PPT_266,25,8,18,31,down,upper,26
PPT_267,55,10,17,24,none,lower,26
PPT_268,32,5,21,21,none,upper,27
PPT_269,55,1,21,26,up,lower,26
PPT_270,58,13,34,20,up,lower,36
PPT_271,43,0,20,35,none,lower,30
PPT_272,24,1,12,34,down,lower,37
PPT_273,25,0,20,25,down,lower,28
PPT_274,19,2,38,19,up,lower,25
PPT_275,18,12,22,33,none,upper,29
PPT_276,59,2,18,31,none,lower,22
PPT_277,28,1,17,45,down,lower,28
PPT_278,43,0,30,32,down,upper,36
PPT_279,38,2,35,15,none,upper,27
PPT_280,35,1,12,47,up,lower,42
PPT_281,23,1,28,20,down,upper,35
PPT_282,35,3,30,32,none,lower,38
PPT_283,56,1,31,18,none,upper,24
PPT_284,25,10,28,27,up,upper,30
PPT_285,35,3,25,37,down,lower,22
PPT_286,39,3,14,45,none,upper,17
PPT_287,42,7,37,13,up,upper,29
PPT_288,44,9,27,22,up,lower,25
PPT_289,31,3,25,28,up,upper,28
PPT_290,47,2,19,23,none,lower,27
PPT_291,22,8,21,24,up,upper,34
PPT_292,33,3,15,41,up,lower,28
PPT_293,44,3,28,35,down,lower,25
PPT_294,20,5,34,38,down,upper,40
PPT_295,56,9,36,19,up,lower,33
PPT_296,45,4,17,36,up,lower,30
PPT_297,23,0,21,26,up,upper,35
PPT_298,43,0,20,24,none,lower,18
PPT_299,51,3,24,29,down,upper,30
PPT_300,22,1,30,22,none,lower,29
PPT_301,36,2,28,29,none,lower,36
PPT_302,37,1,20,28,none,upper,38
PPT_303,19,2,16,32,down,lower,34
PPT_304,37,6,20,34,up,upper,28
PPT_305,48,5,31,16,none,upper,34
PPT_306,25,6,40,26,up,upper,31
PPT_307,37,7,15,34,none,upper,23
PPT_308,59,3,31,14,none,upper,32
PPT_309,19,2,28,39,down,upper,23
PPT_310,45,4,30,33,none,lower,27
PPT_311,25,2,33,29,down,upper,27
PPT_312,56,0,29,35,none,upper,18
PPT_313,58,9,28,21,down,lower,36
PPT_314,39,8,12,42,none,upper,20
PPT_315,46,2,20,32,none,upper,31
PPT_316,19,11,41,16,down,lower,22
PPT_317,29,7,27,28,none,upper,27
PPT_318,19,6,42,22,up,lower,29
PPT_319,19,3,23,32,none,upper,27
PPT_320,48,7,44,22,up,upper,34
PPT_321,20,5,18,39,up,upper,22
PPT_322,49,7,36,23,up,upper,21
PPT_323,28,3,25,18,up,lower,24
PPT_324,22,0,32,38,none,upper,26
PPT_325,21,1,24,19,up,upper,31
PPT_326,43,11,36,17,none,lower,32
PPT_327,48,8,25,25,none,upper,28
PPT_328,56,13,14,31,none,lower,27
PPT_329,42,7,15,40,up,upper,30
PPT_330,31,4,23,14,none,upper,26
PPT_331,28,5,22,40,up,upper,42
PPT_332,46,13,23,40,down,lower,34
PPT_333,27,7,23,26,up,lower,28
PPT_334,46,11,25,34,none,upper,34
PPT_335,35,4,35,25,up,lower,35
PPT_336,32,4,15,37,none,upper,28
PPT_337,35,4,21,26,up,lower,22
PPT_338,36,9,26,34,none,lower,19
PPT_339,21,1,15,33,none,lower,33
PPT_340,18,7,14,24,none,upper,33
PPT_341,21,0,14,45,none,lower,32
PPT_342,45,0,16,44,down,lower,21
PPT_343,22,1,18,39,none,lower,21
PPT_344,60,2,25,22,up,upper,20
PPT_345,44,13,33,37,none,upper,23
PPT_346,57,2,37,32,up,lower,22
PPT_347,24,4,40,14,up,upper,26
PPT_348,43,5,13,41,up,lower,31
PPT_349,57,2,28,26,none,lower,10
PPT_350,44,5,33,16,up,upper,27
PPT_351,60,1,35,17,down,upper,26
PPT_352,59,10,26,17,up,lower,30
PPT_353,34,0,16,28,up,upper,18
PPT_354,44,4,37,23,none,upper,27
PPT_355,47,11,26,31,down,lower,41
PPT_356,19,9,42,31,up,lower,25
PPT_357,22,4,34,39,none,lower,36
PPT_358,21,3,42,24,none,lower,29
PPT_359,49,1,22,29,down,lower,32
PPT_360,36,0,34,20,none,upper,26
PPT_361,50,12,47,24,down,upper,32
PPT_362,29,3,15,26,none,lower,19
PPT_363,39,5,28,16,up,lower,26
PPT_364,27,2,11,26,up,lower,20
PPT_365,46,2,30,31,up,upper,37
PPT_366,57,3,20,39,up,lower,23
PPT_367,51,2,19,45,up,upper,35
PPT_368,33,0,17,42,up,upper,32
PPT_369,47,0,12,35,down,upper,30
PPT_370,24,10,20,30,down,upper,26
PPT_371,36,7,27,27,none,lower,28
PPT_372,25,6,39,28,up,upper,29
PPT_373,35,12,13,20,up,upper,24
PPT_374,34,3,26,30,none,upper,29
PPT_375,37,11,27,24,up,lower,33
PPT_376,27,3,33,22,none,upper,26
PPT_377,53,2,17,47,up,upper,29
PPT_378,52,0,23,25,up,upper,31
PPT_379,47,7,32,20,up,upper,35
PPT_380,47,2,29,21,up,upper,27
PPT_381,49,1,19,38,up,lower,37
PPT_382,36,6,37,44,up,upper,36
PPT_383,22,3,15,37,none,lower,34
PPT_384,50,0,12,46,down,upper,24
PPT_385,51,8,27,13,down,upper,32
PPT_386,21,3,36,23,down,lower,33
PPT_387,21,3,16,35,down,upper,27
PPT_388,55,4,24,25,up,lower,41
PPT_389,27,4,20,22,down,upper,25
PPT_390,21,0,30,14,up,lower,32
PPT_391,42,5,32,25,down,upper,30
PPT_392,48,5,28,23,none,lower,33
PPT_393,47,1,39,21,down,lower,24
PPT_394,55,7,18,44,up,lower,16
PPT_395,45,6,31,41,down,lower,33
PPT_396,33,0,14,41,down,upper,22
PPT_397,46,1,17,41,down,upper,27
PPT_398,22,19,40,17,down,lower,45
PPT_399,44,11,40,17,down,lower,28
PPT_400,45,1,34,25,down,lower,33
PPT_401,28,6,26,17,up,upper,26
PPT_402,54,3,19,40,none,lower,24
PPT_403,23,5,46,23,down,lower,29
PPT_404,47,3,32,37,none,lower,40
PPT_405,52,4,18,42,up,upper,24
PPT_406,19,11,15,42,up,upper,29
PPT_407,24,5,36,21,down,upper,29
PPT_408,55,2,23,28,down,upper,25
PPT_409,41,3,25,35,down,upper,20
PPT_410,21,5,29,39,up,lower,24
PPT_411,36,3,34,21,up,lower,26
PPT_412,21,15,37,29,down,lower,35
PPT_413,58,5,33,21,none,upper,28
PPT_414,26,5,37,25,up,lower,37
PPT_415,24,1,27,21,down,lower,30
PPT_416,32,4,24,27,up,lower,34
PPT_417,59,2,36,32,none,lower,28
PPT_418,22,2,21,20,down,upper,17
PPT_419,22,6,14,44,up,upper,40
PPT_420,34,2,43,34,down,lower,31
PPT_421,36,8,35,29,none,upper,33
PPT_422,45,11,32,37,down,upper,31
PPT_423,54,7,21,13,up,lower,29
PPT_424,23,3,25,24,down,upper,29
PPT_425,43,3,24,24,up,upper,28
PPT_426,54,9,28,14,down,lower,22
PPT_427,53,13,20,26,down,lower,33
PPT_428,58,1,23,45,down,upper,29
PPT_429,44,6,35,20,up,upper,31
PPT_430,52,0,18,28,up,upper,31
PPT_431,37,2,16,32,up,upper,32
PPT_432,21,7,21,23,none,lower,37
PPT_433,51,8,22,50,down,upper,27
PPT_434,55,6,40,20,none,upper,30
PPT_435,43,4,20,37,down,lower,22
PPT_436,46,4,33,23,none,upper,27
PPT_437,41,0,20,32,down,lower,29
PPT_438,43,4,15,46,down,upper,22
PPT_439,27,10,30,14,up,lower,28
PPT_440,28,3,18,23,down,upper,42
PPT_441,24,2,18,35,none,lower,18
PPT_442,32,2,21,19,none,lower,43
PPT_443,21,8,22,21,down,lower,20
PPT_444,29,4,20,42,down,upper,26
PPT_445,57,8,38,13,none,lower,31
PPT_446,39,5,29,28,none,lower,30
PPT_447,19,2,23,17,down,lower,31
PPT_448,29,0,24,43,none,lower,38
PPT_449,50,3,15,25,down,upper,25
PPT_450,60,5,15,19,none,upper,25
PPT_451,36,6,30,31,up,upper,33
PPT_452,19,2,24,27,up,upper,26
PPT_453,35,12,41,15,down,lower,29
PPT_454,20,0,17,43,none,upper,24
PPT_455,32,1,24,27,down,upper,27
PPT_456,48,2,25,37,down,upper,27
PPT_457,43,3,24,28,up,upper,21
PPT_458,35,1,13,43,up,lower,20
PPT_459,40,4,21,37,down,upper,30
PPT_460,55,2,24,30,down,lower,34
PPT_461,36,6,32,17,down,lower,22
PPT_462,48,9,32,16,none,upper,28
PPT_463,25,5,26,46,up,lower,29
PPT_464,27,0,20,42,up,lower,17
PPT_465,45,7,33,27,down,lower,39
PPT_466,31,5,13,45,none,lower,19
PPT_467,20,0,27,19,down,lower,34
PPT_468,28,1,36,27,up,lower,34
PPT_469,36,7,28,27,up,upper,23
PPT_470,50,3,16,50,down,upper,34
PPT_471,30,9,37,18,up,upper,39
PPT_472,45,4,36,38,none,upper,31
PPT_473,40,18,32,16,none,lower,32
PPT_474,29,1,19,28,down,upper,30
PPT_475,56,7,22,33,down,upper,33
PPT_476,28,4,23,23,none,lower,32
PPT_477,46,7,34,22,down,lower,39
PPT_478,49,0,17,31,up,upper,28
PPT_479,23,2,34,30,down,upper,30
PPT_480,27,2,18,37,up,lower,24
PPT_481,33,2,21,27,none,lower,32
PPT_482,19,4,30,14,none,lower,30
PPT_483,49,7,24,42,down,lower,31
PPT_484,54,3,22,41,down,lower,29
PPT_485,55,3,33,42,up,lower,31
PPT_486,45,5,35,20,none,upper,29
PPT_487,34,1,13,37,up,lower,16
PPT_488,23,3,22,30,none,upper,31
PPT_489,26,2,15,46,none,lower,26
PPT_490,35,4,20,32,up,upper,29
PPT_491,56,6,40,23,none,upper,36
PPT_492,36,6,23,41,up,upper,31
PPT_493,41,6,22,28,down,upper,20
PPT_494,34,0,23,35,down,lower,29
PPT_495,21,12,15,49,none,lower,25
PPT_496,60,3,14,19,up,upper,29
PPT_497,45,6,32,25,up,lower,30
PPT_498,35,6,21,29,up,lower,35
PPT_499,23,8,39,42,down,lower,25
PPT_500,58,1,28,16,up,upper,25
PPT_501,32,0,21,33,none,upper,27
PPT_502,45,2,26,32,none,upper,25
PPT_503,35,1,16,45,down,upper,19
PPT_504,18,2,30,30,up,lower,23
PPT_505,49,2,26,40,none,lower,28
PPT_506,29,2,32,29,up,upper,38
PPT_507,32,1,16,44,none,upper,26
PPT_508,58,5,20,26,up,lower,33
PPT_509,21,7,29,28,down,upper,21
PPT_510,41,3,13,43,up,lower,28
PPT_511,58,1,33,27,none,lower,26
PPT_512,41,8,30,23,down,lower,26
PPT_513,28,0,20,42,down,upper,34
PPT_514,24,3,25,25,up,lower,28
PPT_515,21,0,13,32,down,lower,37
PPT_516,38,1,33,25,down,lower,25
PPT_517,55,17,42,18,none,lower,25
PPT_518,31,2,12,38,down,lower,17
PPT_519,38,6,35,19,up,lower,31
PPT_520,37,15,36,17,up,lower,34
PPT_521,20,4,29,38,down,lower,25
PPT_522,59,3,24,39,down,lower,33
PPT_523,51,2,14,42,none,upper,24
PPT_524,30,10,33,33,down,lower,32
PPT_525,21,6,13,33,none,lower,15
PPT_526,40,4,16,36,down,lower,26
PPT_527,32,4,23,15,none,lower,28
PPT_528,33,0,18,45,none,upper,22
PPT_529,54,4,12,38,down,lower,33
PPT_530,19,4,22,29,none,upper,21
PPT_531,46,3,21,39,down,lower,21
PPT_532,31,5,20,36,none,lower,11
PPT_533,56,7,39,25,down,lower,31
PPT_534,23,5,12,32,up,upper,17
PPT_535,19,9,14,27,up,upper,31
PPT_536,48,0,15,39,up,lower,29
PPT_537,38,3,19,34,up,lower,27
PPT_538,59,14,27,23,up,lower,29
PPT_539,50,7,38,27,up,lower,29
PPT_540,36,5,26,29,none,upper,35
PPT_541,24,0,40,33,up,lower,42
PPT_542,20,2,16,29,down,upper,31
PPT_543,19,4,16,30,none,upper,33
PPT_544,25,0,44,35,up,upper,14
PPT_545,26,4,20,40,none,lower,28
PPT_546,59,2,23,38,none,lower,21
PPT_547,54,1,40,36,up,lower,38
PPT_548,40,7,14,40,none,lower,27
PPT_549,39,12,39,15,down,lower,44
PPT_550,54,3,19,25,none,upper,41
PPT_551,23,12,17,35,down,upper,16
PPT_552,20,15,23,40,down,upper,43
PPT_553,33,3,17,28,up,lower,19
PPT_554,33,4,34,33,up,upper,33
PPT_555,43,3,18,31,up,upper,39
PPT_556,26,1,28,27,none,upper,27
PPT_557,47,4,27,31,none,upper,24
PPT_558,21,2,25,28,up,upper,20
PPT_559,40,0,17,43,up,lower,19
PPT_560,56,1,18,44,up,lower,29
PPT_561,22,9,23,15,none,upper,28
PPT_562,20,6,13,37,none,lower,16
PPT_563,47,6,23,28,none,upper,16
PPT_564,34,6,19,39,none,lower,19
PPT_565,40,3,34,31,none,upper,16
PPT_566,44,8,42,20,down,lower,24
PPT_567,32,1,23,30,up,upper,26
PPT_568,54,10,23,21,up,upper,33
PPT_569,49,3,32,24,up,upper,36
PPT_570,52,12,34,29,none,lower,28
PPT_571,53,2,31,30,up,upper,18
PPT_572,40,6,17,34,down,upper,32
PPT_573,45,2,32,24,down,upper,29
PPT_574,52,13,24,29,up,lower,31
PPT_575,39,4,35,20,up,upper,18
PPT_576,39,5,37,19,down,upper,33
PPT_577,18,11,39,17,none,lower,32
PPT_578,43,2,22,26,none,lower,28
PPT_579,42,0,35,39,up,lower,23
PPT_580,58,3,20,42,down,lower,33
PPT_581,53,14,39,10,down,upper,31
PPT_582,54,7,22,36,down,upper,22
PPT_583,46,6,22,38,none,upper,30
PPT_584,52,12,27,25,down,lower,32
PPT_585,32,4,21,31,down,upper,27
PPT_586,51,3,17,36,up,lower,24
PPT_587,23,9,13,45,down,lower,35
PPT_588,48,3,23,40,none,upper,12
PPT_589,49,7,35,31,none,lower,25
PPT_590,52,5,31,22,none,upper,37
PPT_591,43,1,19,48,up,lower,24
PPT_592,40,1,17,33,down,lower,30
PPT_593,48,7,21,38,down,upper,21
PPT_594,18,2,21,41,up,upper,19
PPT_595,41,8,23,44,down,upper,22
PPT_596,56,10,28,38,down,lower,26
PPT_597,55,5,21,32,up,lower,34
PPT_598,46,2,17,46,none,lower,19
PPT_599,50,12,43,29,up,lower,37
PPT_600,25,7,25,45,none,upper,29
